"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_143927.4",59.5064634427801,-2.38183239086448,0.503131880402942,-4.73401206251719,2.20124635610862e-06,3.29636641827267e-05
"NM_057538.3",35.689360589307,-0.228568148244412,0.651856282608622,-0.350641934951857,0.725856992009953,0.899975861068458
"NM_141535.4",23.9961329442462,0.515987755051697,0.841241699804289,0.613364453012421,0.53963538475489,0.804083570816366
"NM_169217.3",8.17997968491666,-1.08739099288346,1.23824880222102,-0.878168418926014,0.379852327701228,0.678060066347477
"NM_141539.4",162.883349884585,0.25387847514471,0.412422687958063,0.615578343668923,0.538172848022002,0.803246625997671
"NM_169221.3",3.21956589346148,2.2032218333416,2.2478301272831,0.980154953259119,0.327009636593009,0.62820983307783
"NM_141540.3",75.8558908360358,0.114630342722159,0.475055973251537,0.24129860306264,0.809323693503533,0.935336478725306
"NM_001260059.2",3.00811895358619,0.268743660256879,2.16283895550074,0.124255048936207,0.901113337156901,0.967324173758036
"NM_169223.4",0.200772652069601,-0.14406464189571,4.89195516890421,-0.0294492972485641,0.976506256316315,NA
"NM_141546.4",22.7489455129392,0.747970831181664,0.787247265355528,0.950109151339984,0.342056793719597,0.641847607010911
"NM_001275441.1",0.1003863260348,-1.14493925386454,4.9969068888957,-0.229129595432099,0.818768191446626,NA
"NM_169224.2",0.200772652069601,-0.14406464189571,4.89195516890421,-0.0294492972485641,0.976506256316315,NA
"NM_001300306.1",1.19879603673219,2.43437268988768,3.36673596624295,0.723066113379922,0.469639267011819,NA
"NM_169226.2",12.788617114783,-0.121075690379657,1.04771154261459,-0.115562046856437,0.90799964353873,0.968215995438992
"NM_001300307.1",0.0997374509586432,-1.1496712035676,4.99724727780856,-0.230060899462187,0.818044447683655,NA
"NR_125117.1",0.200772652069601,-0.14406464189571,4.89195516890421,-0.0294492972485641,0.976506256316315,NA
"NM_001300309.1",0.400247553986887,0.851665239243918,4.83880108970803,0.176007490999244,0.860288057355789,NA
"NM_001300310.1",0.299861227952087,0.435174742559101,4.85676122988363,0.0896018399837061,0.928603622194827,NA
"NM_001275446.1",23.1930916526361,0.723532143203825,0.781536983427976,0.925781068005597,0.354559767805158,0.654223337304554
"NM_141551.2",6.56594613293582,-1.73170260468584,1.36295276252013,-1.27055218075488,0.20388800808561,0.4822993644535
"NM_001275449.1",1.21983708517892,-5.04411323156561,3.48226848887908,-1.44851359040075,0.147473467938964,NA
"NM_001275450.1",61.1892493334615,-0.22463838871113,0.570470498518653,-0.393777398295707,0.693745392569146,0.888145668805572
"NM_001316526.1",0.517570466511914,-3.97261310355921,4.98650860086883,-0.796672265413727,0.425641395472217,NA
"NM_001275451.2",5.01044326217338,2.79517957121065,2.01714474107564,1.3857109578166,0.165835180842247,0.423253954225964
"NM_169232.2",0.200772652069601,-0.14406464189571,4.89195516890421,-0.0294492972485641,0.976506256316315,NA
"NM_079560.5",56.3959436595796,-0.285459162087383,0.506299036281781,-0.563815337638744,0.572879812495019,0.824953124092123
"NM_141556.5",61.8903271852034,-0.0424316096236743,0.499817088952961,-0.0848942754489685,0.932345442888986,0.978350738645802
"NM_141557.2",17.2181250724498,0.685397027201802,0.895091437425357,0.765728503864677,0.443837863143725,0.734642284374524
"NM_141562.3",5.37998222073736,-3.27746004380712,1.55139804547854,-2.11258487359778,0.0346363145264899,0.143186272169868
"NM_001300312.1",2.30174787296268,3.37542934960717,2.62619713032105,1.28529169064873,0.198690372758829,NA
"NM_141566.2",6.67507536212533,1.0670247626867,1.51696836700974,0.703392889325721,0.481810936639617,0.764278941532537
"NM_141567.2",10.2421324248745,3.01133074050591,1.46943313903689,2.0493145693445,0.0404313649113637,0.160504777788779
"NM_141568.3",77.6444296191884,-0.227617148270669,0.495949864066509,-0.458951931964125,0.646268684618942,0.864126257110335
"NM_141569.4",108.295846624835,1.02798643560855,0.433546871088051,2.37110795662914,0.0177348501302483,0.0858245754507798
"NM_141570.3",2.99991002967318,3.75766249535142,2.41107516558085,1.55850076720696,0.11911458627076,0.33958050480469
"NM_001202265.1",0.1003863260348,-1.14493925386454,4.9969068888957,-0.229129595432099,0.818768191446626,NA
"NM_141574.4",3.47244605515407,-0.620958540883074,1.96272765191225,-0.316375295511878,0.751717666009646,0.909179542072185
"NM_001104240.1",1.73395196481049,-0.627624972550206,2.70964804407751,-0.231626012803401,0.816828501599371,NA
"NM_176421.3",0.299861227952087,0.435174742559101,4.85676122988363,0.0896018399837061,0.928603622194827,NA
"NM_176422.2",14.5912400693759,-0.0238088771558065,0.965715995384447,-0.0246541190884265,0.980330851607946,0.992295084682395
"NM_001031986.2",29.8439812461909,-0.202297738342678,0.687179247035365,-0.294388602705092,0.768460974982388,0.918982501359817
"NM_141576.2",1.73330308973433,-0.61975700513389,2.98067660464021,-0.207924940320287,0.835287575164383,NA
"NM_141578.2",538.842255814423,1.18076461958169,0.259725902987341,4.54619506949693,5.46244131659423e-06,7.47411704004048e-05
"NM_001275459.1",0.49998500494553,1.1726871738113,4.80001912370114,0.244308854525371,0.806991626303868,NA
"NM_141580.3",12.7686966810798,0.316490378268781,1.03583898774122,0.305540129319643,0.759954811415243,0.913142969583346
"NM_001275460.1",0.199474901917286,-0.152569464641248,4.89258212141315,-0.0311838331693002,0.975122932906634,NA
"NM_001170086.3",0.0997374509586432,-1.1496712035676,4.99724727780856,-0.230060899462187,0.818044447683655,NA
"NM_001275461.2",10.5301835096999,0.855696959806783,1.25593240681413,0.681324054673762,0.495666465817835,0.776332921912826
"NM_176424.3",78.278201635392,1.69663863924749,0.485877683709078,3.49190484793569,0.000479589061195711,0.00411043661193335
"NR_125119.1",0.1003863260348,-1.14493925386454,4.9969068888957,-0.229129595432099,0.818768191446626,NA
"NM_001260068.2",3.70456093714526,4.06198091370377,2.26130470245403,1.79629968013403,0.0724468687176755,0.245327304809666
"NM_141583.4",392.405806764514,1.37378371916906,0.280621408874872,4.89550574447308,9.80532273923201e-07,1.56856067914539e-05
"NM_001260072.2",8.71781091112282,2.51657110253877,1.5362455668765,1.63813074992657,0.101394421630773,0.307606824429656
"NM_001144556.2",0.599722455904174,1.43512162414959,4.44635828577472,0.322763378907406,0.746874449222831,NA
"NM_170646.6",19.5155725125339,2.2892655366223,1.0209739433423,2.24223698513604,0.0249460599753411,0.11207017443922
"NM_001382097.1",0.0997374509586432,-1.1496712035676,4.99724727780856,-0.230060899462187,0.818044447683655,NA
"NM_001104242.3",8.04286415742894,-0.639507559379274,1.29232803733337,-0.494849249497717,0.620706536900641,0.854065579487329
"NM_141590.4",102.007360663191,0.344400858395018,0.408052208233893,0.844011750078827,0.398662839664468,0.69576051040407
"NM_001300313.1",0.0997374509586432,-1.1496712035676,4.99724727780856,-0.230060899462187,0.818044447683655,NA
"NM_141593.4",94.5788709146086,-0.0184837527783275,0.426815747233791,-0.0433061640722523,0.965457477614838,0.987413823905878
"NM_141595.3",76.011596248248,-0.208807795606115,0.453290304822644,-0.46064915438201,0.645050339685281,0.864120574667282
"NM_001275465.1",9.27494904931118,1.1820818848813,1.24647613724854,0.948338960977314,0.342956922506237,0.642471291328656
"NM_169249.2",5.92307028206292,1.96593622649457,1.63555200172245,1.20200166330644,0.229362883656816,0.51552379239561
"NM_169251.1",0.617307917470557,-2.53267184923412,4.59277170517029,-0.551447363774467,0.581327039924409,NA
"NM_141601.2",825.225283729479,0.0909214078239296,0.247089529318947,0.367969488931952,0.712895984795451,0.895269026503904
"NM_141602.4",102.659708090118,0.610461351132781,0.41344797335015,1.47651310559401,0.139806199638147,0.376847611124625
"NM_141603.3",1.50491956336881,-3.76606752957513,3.28609023401867,-1.1460633340459,0.251768947396261,NA
"NM_001170090.1",0.0997374509586432,-1.1496712035676,4.99724727780856,-0.230060899462187,0.818044447683655,NA
"NM_141604.3",1.40172652552982,0.11340663275653,2.98389108694408,0.0380062909309045,0.969682666216203,NA
"NM_169253.2",0.817431694464,-0.951689897580783,3.67024054241506,-0.259299053177196,0.795404509888752,NA
"NM_001170089.1",1.30242673814778,2.55383690869044,3.24974759552976,0.785857003849595,0.431951266319934,NA
"NM_001170091.1",11.8147983342043,0.663745771264198,1.07380642368826,0.618124232284244,0.536493449889777,0.801494052585555
"NM_143932.3",21.8019430992469,0.0313554802042026,0.775973223996515,0.0404079409373324,0.967767899468908,0.988487447146055
"NM_141605.2",11.2181583588496,1.68600134557074,1.28274300799609,1.31437188514059,0.188721086972687,0.46015168696054
"NM_169254.2",19.7815615894259,-0.228618159468029,0.846429258047995,-0.270097184489181,0.787085488096469,0.925245936835601
"NM_001275469.1",0.600371330980331,1.43662165229646,4.43504383293001,0.323925017748326,0.745994802880787,NA
"NM_057582.5",4.83619494574694,1.76765128197243,1.81523687935837,0.973785461320751,0.33016307332878,0.629610586599028
"NM_057581.5",3.00508578970496,-1.17702144396349,2.21539310619486,-0.53129236552746,0.595216195017864,0.84208599614423
"NM_057746.4",3.03897420326289,0.866334856276997,2.14466915722095,0.403948018443828,0.686250944572377,0.884896278727966
"NM_001275470.1",0.1003863260348,-1.14493925386454,4.9969068888957,-0.229129595432099,0.818768191446626,NA
"NM_058128.5",4.72406303383117,2.83675695661679,2.03901492422571,1.39123893744623,0.1641529834839,0.420434538115593
"NM_141607.3",0.299861227952087,0.435174742559101,4.85676122988363,0.0896018399837061,0.928603622194827,NA
"NM_141608.3",82.8838288245721,-1.17469510238386,0.434906332359576,-2.70103011839485,0.00691250784582241,0.0405057932574224
"NM_141609.3",9.63780328619151,0.346164567370536,1.31923337042465,0.262398280039799,0.793014398569002,0.927608040024642
"NM_169260.4",2.42187749729189,-0.00902684320304854,2.18584922475597,-0.00412967330994951,0.996705006790414,NA
"NM_176427.3",0.0997374509586432,-1.1496712035676,4.99724727780856,-0.230060899462187,0.818044447683655,NA
"NM_141610.3",0.200772652069601,-0.14406464189571,4.89195516890421,-0.0294492972485641,0.976506256316315,NA
"NM_169262.2",1.60465701432745,-2.75994631609678,2.87041474559519,-0.961514819533334,0.336293377774695,NA
"NM_141611.2",47.6320753040984,0.452532563676475,0.563794725031506,0.802654837984138,0.422174262974121,0.715704859023109
"NM_141612.3",28.3266060042111,-4.91376412261839,0.868134372803946,-5.660142342651,1.51247490908445e-08,3.16036908328459e-07
"NM_141615.2",11.0765007058288,2.01123914838224,1.27397247623433,1.57871475710931,0.114401498406293,0.329102709662928
"NM_141616.2",0.0997374509586432,-1.1496712035676,4.99724727780856,-0.230060899462187,0.818044447683655,NA
"NM_141617.3",14.2469124557252,0.610662602993455,0.999582102282667,0.610917904191095,0.541253931162617,0.804625402120844
"NM_141619.3",1013.74690665143,-0.354770066783353,0.24018130690897,-1.47709274859518,0.139650777075223,0.376694611863234
"NM_169263.2",0.301158978104401,0.441016646941916,4.85647231443519,0.0908100815546822,0.927643499230769,NA
"NM_080087.3",69.0930629838159,0.376833543495214,0.490710236866039,0.767934954652448,0.442525829465636,0.73365900999
"NM_141620.3",95.7594302970268,0.132911132097682,0.423896555988564,0.313546147568294,0.753865766170103,0.910097897627746
"NR_163201.1",2.00253552008675,3.17449905899181,2.76118036632692,1.14968913212095,0.250271932103775,NA
"NM_001170096.2",0.199474901917286,-0.152569464641248,4.89258212141315,-0.0311838331693002,0.975122932906634,NA
"NM_141624.3",0.400247553986887,0.851665239243918,4.83880108970803,0.176007490999244,0.860288057355789,NA
"NM_141625.3",4.63628238025306,0.721235218798808,1.67063231637444,0.431713915581385,0.665949352291219,0.874695706282104
"NM_141626.2",0.200772652069601,-0.14406464189571,4.89195516890421,-0.0294492972485641,0.976506256316315,NA
"NM_169266.2",1.10035633592586,2.31068658370567,3.45617320697004,0.668567934918807,0.503771132629171,NA
"NM_001031991.3",0.599073580828016,1.43361695548727,4.48741997755796,0.319474656407677,0.749366606527598,NA
"NM_001275480.2",0.301158978104401,0.441016646941916,4.85647231443519,0.0908100815546822,0.927643499230769,NA
"NM_001300317.1",1.09776083562123,2.30739656220234,3.55974333682625,0.648191834038109,0.516860882863726,NA
"NR_003890.1",0.702266618667004,-4.19112817475204,4.77752264340432,-0.877259719645321,0.380345585453188,NA
"NR_003891.1",0.1003863260348,-1.14493925386454,4.9969068888957,-0.229129595432099,0.818768191446626,NA
"NM_169272.2",7.50496607479221,5.08055730566283,1.89147396944095,2.68603078220762,0.00723064270042259,0.0420500483257586
"NM_141629.3",0.701406532091288,1.66094197485517,4.17008553847882,0.398299257779986,0.69040960751586,NA
"NM_001382200.1",21.3420442492981,-1.01814972282777,0.803624446686956,-1.26694717541909,0.20517417878737,0.483734652620422
"NM_079564.4",8.44361393223818,2.7060617436799,1.54702200558133,1.74920701445551,0.0802552420340041,0.262374778535668
"NR_133368.1",0.398949803834573,0.847204231403135,4.83896758856895,0.175079542463661,0.861017132731974,NA
"NM_079565.3",2.20071267185172,3.31069310648801,2.66772527779448,1.24101725692876,0.214599373958683,NA
"NM_001043225.2",25.2439563277234,-0.454994456990067,0.721115379662124,-0.630959302522786,0.52806713496923,0.796463114749536
"NM_169277.2",1.11729292241609,0.0451447956368068,3.22542676035054,0.0139965340995374,0.988832746154779,NA
"NM_141630.2",0.200772652069601,-0.14406464189571,4.89195516890421,-0.0294492972485641,0.976506256316315,NA
"NM_141631.3",29.8068941789846,0.820347367236,0.695715220588896,1.17914247519496,0.23834144759798,0.52745254634077
"NM_169280.4",3.93855788711915,1.38855404614713,1.94402518552955,0.714267519002788,0.475061773011765,0.76101129922349
"NM_141637.3",42.7823358234162,-1.39185760729907,0.563589787892121,-2.46962886340569,0.0135253294532391,0.0692450627563266
"NM_169286.2",15.7202938182504,0.553423135436159,1.09337117153868,0.506162179726522,0.612742802744034,0.848740094962253
"NM_141638.3",6.94380557165539,-1.24319208139708,1.36938809479896,-0.9078449609127,0.363960140109292,0.663565049751137
"NM_141640.5",1.03514093302383,-4.84706265367935,4.03538521457043,-1.20114001413749,0.229696893549746,NA
"NM_001260074.1",1.29853348769083,2.54967631940475,3.26995822871449,0.779727489181751,0.435551294827118,NA
"NM_079568.3",16.3629421951258,2.17421987662502,1.03015595837627,2.11057350971598,0.0348089865898648,0.143577082407009
"NM_141641.4",70.5086939538751,-0.42773894558803,0.478463100390207,-0.8939852315449,0.371329792958945,0.670183767606854
"NM_141642.3",8.17459271338532,0.917456297774413,1.30020012058374,0.705626990222483,0.480420135029573,0.764070034492048
"NM_057351.5",427.147951554102,0.201518306319061,0.271947190553669,0.741019996966255,0.458681315656838,0.747189281404008
"NM_057751.4",25.0948031831115,0.733479917032572,0.751834035302526,0.975587540057868,0.329268901566288,0.629292512471513
"NM_176433.2",43.2009785869565,-0.421481249143125,0.567887404943581,-0.742191577897381,0.457971270628273,0.747111542819751
"NM_001170099.3",0.599722455904174,1.43512162414959,4.44635828577472,0.322763378907406,0.746874449222831,NA
"NM_141645.4",215.126069165682,0.490655151031917,0.318020008540673,1.54284365088671,0.122868715547632,0.347344124550228
"NM_169292.3",24.5460851803357,0.539267937852883,0.786294864695666,0.685834236068177,0.492817644474377,0.77377763471891
"NR_033167.1",0.0997374509586432,-1.1496712035676,4.99724727780856,-0.230060899462187,0.818044447683655,NA
"NM_141646.2",48.6829699692946,-0.199758221745629,0.561752658358719,-0.355598177904961,0.722141508394136,0.89773048970852
"NM_141647.5",24.442228026843,0.19519610971029,0.780596326478006,0.250060246364469,0.802540758288457,0.931832269638827
"NM_141648.3",78.3632325764518,-1.21891532995735,0.445028636295248,-2.73895931754981,0.00616339996111127,0.0367961120601892
"NM_141649.2",178.324614081841,-0.819427557967275,0.329877742787763,-2.48403408803024,0.0129903372337564,0.0671437277345931
"NM_001275493.1",0.1003863260348,-1.14493925386454,4.9969068888957,-0.229129595432099,0.818768191446626,NA
"NM_141652.2",44.4160610578384,0.0832848191711624,0.58130753636622,0.143271528340712,0.886075740922518,0.964119422026422
"NM_141653.5",0.0997374509586432,-1.1496712035676,4.99724727780856,-0.230060899462187,0.818044447683655,NA
"NM_141655.2",2.4025566219966,-0.429163946184375,2.42954206316617,-0.176643966239913,0.859788057021114,NA
